typeID,parentTypeID,metaGroupID
63338,None,19
63339,None,19
63340,None,19
63596,None,19
63597,None,19
63598,None,19
63599,None,19
63600,None,19
63601,None,19
63602,None,19
63603,None,19
63604,None,19
63605,None,19
63606,None,19
63607,None,19
63608,None,19
63609,None,19
63610,None,19
63611,None,19
63612,None,19
63613,None,19
63614,None,19
63615,None,19
63623,None,19
63624,None,19
63633,None,19
63634,None,19
63635,None,19
63636,None,1
63645,None,19
63646,None,19
63647,None,19
63648,None,19
63649,None,19
63650,None,19
63651,None,19
63652,None,19
63653,None,19
63654,None,19
63655,None,19
63656,None,19
63657,None,19
63658,None,19
63659,None,19
63660,None,19
63661,None,19
63662,None,19
63663,None,19
63664,None,19
63665,None,19
63666,None,19
63667,None,19
63668,None,19
63669,None,19
63670,None,19
63671,None,19
63672,None,19
63673,None,19
63674,None,19
63675,None,19
63676,None,19
63683,None,17
63684,None,17
63685,None,17
63686,None,17
63687,None,17
63688,None,17
63689,None,17
63690,None,17
63691,None,17
63692,None,17
63693,None,17
63694,None,17
63695,None,17
63696,None,17
63697,None,17
63824,None,19
63849,None,19
63850,None,19
63851,None,19
63852,None,19
63853,None,19
63854,None,19
63878,None,19
63879,None,19
63880,None,19
63881,None,19
63882,None,19
63883,None,19
63884,None,19
63885,None,19
63886,None,19
63887,None,19
63888,None,19
63889,None,19
63890,None,19
63891,None,19
63892,None,19
63893,None,19
63894,None,19
63895,None,19
63896,None,19
63897,None,19
63898,None,19
63899,None,19
63900,None,19
63901,None,19
63902,None,19
63903,None,19
63904,None,19
63905,None,19
63906,None,19
63907,None,19
63908,None,19
63909,None,19
64015,None,2
64024,None,4
64025,None,4
64026,None,4
64027,None,4
64034,None,1
64373,None,19
64374,None,19
64375,None,19
64376,None,19
64405,None,17
64406,None,17
64407,None,17
64408,None,17
64409,None,17
64410,None,17
64411,None,17
64412,None,17
64413,None,17
64568,None,17
64569,None,17
64570,None,17
64571,None,17
64572,None,17
64573,None,17
64574,None,17
64587,None,17
64588,None,17
64589,None,17
64590,None,17
64591,None,17
64592,None,17
64593,None,17
64594,None,17
64595,None,17
64596,None,17
64597,None,17
64598,None,17
64901,None,19
64949,None,19
64950,None,19
64951,None,19
64952,None,19
64953,None,19
64954,None,19
64955,None,19
64956,None,19
64957,None,19
64958,None,19
64959,None,19
64960,None,19
64961,None,19
64962,None,19
64963,None,19
64964,None,19
65062,None,19
65063,None,19
65064,None,19
71075,None,17
71076,None,17
71077,None,17
71078,None,17
71735,None,19
71736,None,19
71737,None,19
71738,None,19
71739,None,19
71740,None,19
71741,None,19
71742,None,19
71743,None,19
71744,None,19
71745,None,19
71746,None,19
71747,None,19
71748,None,19
71749,None,19
71750,None,19
72083,None,19
72084,None,19
72085,None,19
72259,None,1
72260,None,1
72261,None,1
72262,None,1
72263,None,1
72264,None,1
72265,None,1
72266,None,1
72369,None,1
72552,None,17
72553,None,17
72554,None,17
72555,None,17
72556,None,17
72557,None,17
72811,16231,4
72812,16227,4
72818,None,19
72819,None,19
72820,None,19
72821,None,19
72822,None,19
72823,None,19
72828,None,19
72829,None,19
72830,None,19
72831,None,19
72832,None,19
72833,None,19
72834,None,19
72835,None,19
72836,None,19
72837,None,19
72839,None,19
72840,None,19
72841,None,19
72842,None,19
72854,None,19
72855,None,19
72856,None,19
72857,None,19
72858,None,19
72859,None,19
72860,None,19
72861,None,19
72862,None,19
72863,None,19
72864,None,19
72865,None,19
72866,None,19
72867,None,19
72868,None,19
72869,24700,4
72872,16233,4
72879,None,1
72903,586,4
72904,605,4
72907,29248,4
72913,607,4
72917,None,4
72919,None,4
72920,None,4
72922,None,4
72923,None,4
72924,None,4
72925,None,4
72926,None,4
73252,None,1
73253,None,1
73408,None,19
73409,None,19
73411,None,1
73412,None,1
73413,None,1
73414,None,1
73419,None,1
73420,None,1
73421,None,1
73422,None,1
73427,None,1
73428,None,1
73429,None,1
73430,None,1
73451,None,17
73452,None,17
73453,None,17
73454,None,17
73455,None,17
73456,None,17
73457,None,17
73787,19722,4
73789,16236,4
73790,19720,4
73792,19724,4
73793,19726,4
73794,16242,4
73795,16238,4
73796,16240,4
73838,None,17
73839,None,17
73840,None,17
73841,None,17
73869,None,17
73870,None,17
73871,None,17
73872,None,17
73972,None,4
73973,None,4
73978,None,4
73979,None,4
73995,None,4
73996,None,4
73999,None,4
74000,None,4
74121,None,17
74123,None,17
74124,None,17
74125,None,17
74126,None,17
74127,None,17
74128,None,17
74129,None,17
74130,None,17
74131,None,17
74132,None,17
74133,None,17
74141,None,4
74161,None,19
74162,None,19
74163,None,19
74199,None,19
74200,None,19
74201,None,19
74202,None,19
74203,None,19
74204,None,19
74205,None,19
74206,None,19
74207,None,19
74208,None,19
74209,None,19
74210,None,19
74211,None,19
74212,None,19
74213,None,19
74214,None,19
74215,None,19
74216,None,19
74255,None,1
74256,None,1
74257,None,19
74258,None,19
74259,None,19
74260,None,19
74261,None,19
74262,None,19
74316,None,4
74385,None,19
74386,None,19
74448,None,1
75265,None,17
75266,None,17
75267,None,17
75268,None,17
75269,None,17
75270,None,17
75271,None,17
75272,None,17
75273,None,17
75326,None,19
75327,None,19
75328,None,19
76050,None,19
76051,None,19
76052,None,19
76053,None,19
76054,None,19
76055,None,19
76056,None,19
76057,None,19
76058,None,19
76059,None,19
76060,None,19
76061,None,19
76062,None,19
76063,None,19
76064,None,19
76065,None,19
76066,None,19
76067,None,19
76068,None,19
76069,None,19
76070,None,19
76071,None,19
76072,None,19
76073,None,19
76074,None,19
76075,None,19
76076,None,19
76077,None,19
76078,None,19
76079,None,19
76080,None,19
76081,None,19
76082,None,19
76083,None,19
76084,None,19
76085,None,19
76086,None,19
76087,None,19
76088,None,19
76089,None,19
76090,None,19
76091,None,19
76092,None,19
76093,None,19
76094,None,19
76095,None,19
76096,None,19
76097,None,19
76098,None,19
76099,None,19
76100,None,19
76101,None,19
76102,None,19
76103,None,19
76104,None,19
76105,None,19
76106,None,19
76107,None,19
76108,None,19
76109,None,19
76110,None,19
76111,None,19
76112,None,19
76113,None,19
76114,None,19
76115,None,19
76116,None,19
76117,None,19
76118,None,19
76119,None,19
76120,None,19
76121,None,19
76122,None,19
76123,None,19
76124,None,19
76125,None,19
76126,None,19
76127,None,19
76128,None,19
76129,None,19
76130,None,19
76131,None,19
76132,None,19
76133,None,19
76134,None,19
76135,None,19
76136,None,19
76137,None,19
76138,None,19
76139,None,19
76140,None,19
76141,None,19
76142,None,19
76143,None,19
76144,None,19
76145,None,19
76179,None,1
76180,None,1
76181,None,1
76182,None,1
76183,None,1
76184,None,1
76185,None,1
76186,None,1
76187,None,1
76188,None,1
76189,None,1
76190,None,1
76281,None,17
76282,None,17
76283,None,17
76284,None,17
76285,None,17
76286,None,17
76287,None,17
76288,None,17
76289,None,17
76290,None,17
76291,None,17
76292,None,17
76293,None,17
76294,None,17
76374,None,19
76506,None,19
76507,None,19
76508,None,19
76509,None,19
76510,None,19
76511,None,19
76512,None,19
76513,None,19
76514,None,19
76515,None,19
76516,None,19
76517,None,19
76518,None,19
76519,None,19
76520,None,19
76521,None,19
76522,None,19
76523,None,19
76524,None,19
76525,None,19
76526,None,19
76527,None,19
76528,None,19
76529,None,19
76530,None,19
76531,None,19
76532,None,19
76533,None,19
76534,None,19
76535,None,19
76941,None,1
76951,None,17
76952,None,17
76953,None,17
76954,None,17
76955,None,17
76956,None,17
76957,None,17
76958,None,17
76963,None,19
77099,None,1
77100,None,1
77114,None,1
77133,None,4
77134,None,4
77135,None,4
77136,None,4
77158,None,4
77161,None,4
77164,None,17
77165,None,17
77166,None,17
77167,None,17
77168,None,17
77169,None,17
77170,None,17
77171,None,17
77172,None,17
77173,None,17
77174,None,17
77175,None,17
77176,None,17
77177,None,17
77178,None,17
77281,19724,2
77283,19720,2
77284,19726,2
77288,19722,2
77414,None,2
77415,None,2
77416,None,2
77417,None,2
77707,None,1
77708,None,1
77726,None,4
77867,None,17
77868,None,17
77869,None,17
77872,None,17
77873,None,17
77874,None,17
77886,None,17
77887,None,17
77934,None,19
77957,None,17
77958,None,17
77959,None,17
77960,None,17
77961,None,17
77962,None,17
77963,None,17
77964,None,17
78287,None,19
78288,None,19
78289,None,19
78290,None,19
78291,None,19
78292,None,19
78293,None,19
78294,None,19
78295,None,19
78300,None,19
78301,None,19
78302,None,19
78303,None,19
78305,None,19
78306,None,19
78307,None,19
78311,None,19
78312,None,19
78313,None,19
78314,None,19
78315,None,19
78316,None,19
78317,None,19
78318,None,19
78319,None,19
78320,None,19
78321,None,19
78322,None,19
78323,None,19
78324,None,19
78325,None,19
78326,None,19
78327,None,19
78328,None,19
78329,None,19
78333,None,4
78357,None,19
78358,None,19
78360,None,4
78366,24698,4
78367,32876,4
78368,None,4
78369,None,4
78370,None,4
78393,None,4
78405,None,17
78406,None,17
78407,None,17
78408,None,17
78409,None,17
78410,None,17
78411,None,17
78412,None,17
78414,None,4
78576,None,4
78621,None,15
78627,None,1
78628,None,1
78631,None,19
78633,None,19
78634,None,19
78636,None,19
78637,None,19
78638,None,19
78639,None,19
78640,None,19
78641,None,19
78642,None,19
78649,None,19
78650,None,19
78652,None,19
78653,None,19
78655,None,19
78656,None,19
78657,None,19
78659,None,19
78660,None,19
78661,None,19
78663,None,19
78664,None,19
78665,None,19
78666,None,19
78667,None,19
78668,None,19
78669,None,19
78670,None,19
78676,None,19
78677,None,1
78688,None,17
78689,None,17
78690,None,17
78740,54973,4
78741,54973,5
78816,None,17
78817,None,17
78818,None,17
78819,None,17
78820,None,17
78821,None,17
78822,None,17
78823,None,17
78891,None,4
78892,None,4
78893,None,4
78894,None,4
78895,None,4
78896,None,4
78897,None,4
78898,None,4
78910,None,17
78911,None,17
78912,None,17
78913,None,17
78914,None,17
78915,None,17
78916,None,17
78917,None,17
78918,None,17
78919,None,17
78920,None,17
78921,None,17
78923,None,17
79006,None,17
79007,None,17
79008,None,17
79175,None,4
79176,None,5
79320,None,4
79322,None,4
79326,None,4
79327,None,4
79329,None,4
79330,None,4
79331,None,4
79332,None,4
79333,None,4
79334,None,4
79348,None,4
79349,None,4
79350,None,4
79351,None,4
79352,None,4
79353,None,4
79354,None,4
79355,None,4
79356,None,4
79357,None,4
79358,None,4
79359,None,4
79360,None,4
79361,None,4
79362,None,4
79363,None,4
79364,None,4
79365,None,4
79387,None,4
79388,None,4
79389,None,4
79390,None,4
79397,None,4
79398,None,4
79598,None,4
79599,None,4
79600,None,4
79601,None,4
79609,None,17
79610,None,17
79611,None,17
79612,None,17
79613,None,17
79614,None,17
79615,None,17
79616,None,17
79617,None,17
79618,None,17
79701,None,4
79702,None,4
79703,None,4
79704,None,4
79705,None,4
79706,None,4
79707,None,4
79708,None,4
79709,None,4
79710,None,4
79711,None,4
79755,None,17
79756,None,17
79757,None,17
79758,None,17
79759,None,17
79760,None,17
79761,None,17
79762,None,17
79763,None,17
79764,None,17
79838,None,17
79840,None,17
79841,None,17
79854,None,4
79858,None,4
79863,None,4
79870,None,17
79871,None,17
79872,None,17
79873,None,17
79874,None,17
79939,None,17
79940,None,17
79941,None,17
79942,None,17
79948,None,17
79949,None,17
79950,None,17
79952,None,17
79953,None,17
79954,None,17
79955,None,17
80003,None,1
80004,None,1
80005,None,1
80006,None,1
80007,None,1
80008,None,1
80009,None,1
80010,None,1
80011,None,1
80012,None,1
80013,None,1
80014,None,1
80015,None,1
80016,None,1
80017,None,1
80018,None,1
80019,None,1
80021,None,1
80022,None,1
80023,None,1
80024,None,1
80025,None,1
80026,None,1
80029,None,1
80030,None,1
80031,None,1
80033,None,1
80034,None,1
80035,None,1
80036,None,1
80038,None,1
80240,None,19
80278,None,4
80279,None,4
80280,None,4
80303,None,4
80304,None,4
80306,None,4
80307,None,4
80308,None,4
80342,None,19
80343,None,19
80344,None,19
80352,None,19
80353,None,19
80354,None,19
80357,None,19
80358,None,19
80359,None,19
80360,None,19
80361,None,19
80362,None,19
80363,None,19
80364,None,19
80365,None,19
80366,None,19
80367,None,19
80368,None,19
80369,None,19
80370,None,19
80371,None,19
80379,None,19
80380,None,19
80381,None,19
80425,None,1
80441,None,17
80448,None,4
80449,None,4
80450,None,4
80451,None,4
80452,None,4
80757,None,19
80760,None,19
80763,None,19
80765,None,19
80767,None,19
80768,None,19
80769,None,19
80770,None,19
80773,None,19
80806,None,4
80807,None,4
80808,None,4
80809,None,4
80811,None,17
80812,None,17
80813,None,17
80814,None,17
80815,None,17
80873,None,1
80907,None,17
80908,None,17
80909,None,17
80938,None,17
80939,None,17
80940,None,17
80941,None,17
80942,None,17
80943,None,17
80994,None,54
81008,None,1
81010,None,17
81011,None,17
81012,None,17
81013,None,17
81014,None,17
81015,None,17
81016,None,17
81017,None,17
81018,None,17
81019,None,17
81020,None,17
81021,None,17
81022,None,17
81023,None,17
81024,None,17
81025,None,17
81026,None,17
81040,None,1
81046,81008,2
81047,81008,2
81048,None,2
81049,None,2
81090,None,1
81091,None,1
81116,None,17
81117,None,17
81119,None,17
81120,None,17
81353,None,17
81354,None,17
81355,None,17
81356,None,17
81357,None,17
81358,None,17
81359,None,17
81360,None,17
81361,None,17
81362,None,17
81617,None,1
81624,None,1
81626,None,1
81627,None,1
81920,None,54
81946,None,4
81947,None,4
81948,24348,4
81949,24644,4
81951,33475,4
81952,None,4
82040,None,17
82041,None,17
82174,None,17
82175,None,17
82177,None,17
82178,None,17
82180,None,17
82181,None,17
82182,None,17
82183,None,17
82184,None,17
82185,None,17
82186,None,17
82187,None,17
82941,None,54
83579,23055,4
83582,23057,4
83583,23059,4
83584,23061,4
83585,40358,4
83586,40359,4
83587,40360,4
83589,40361,4
83591,37599,4
83592,40345,4
83593,40346,4
83594,40347,4
83642,None,4
83643,4409,4
83644,4409,4
83645,None,1
83646,None,1
83647,None,4
83660,4409,5
83661,4409,5
83662,None,1
83663,None,1
84073,None,17
84074,None,17
84075,None,17
84076,None,17
84077,None,17
84078,None,17
84079,None,17
84080,None,17
84081,None,17
84082,None,17
84083,None,17
84084,None,17
84085,None,17
84086,None,17
84087,None,17
84099,None,17
84100,None,17
84101,None,17
84102,None,17
84103,None,17
84104,None,17
84105,None,17
84106,None,17
84107,None,17
84108,None,17
84109,None,17
84110,None,17
84111,None,17
84271,None,19
84272,None,19
84273,None,19
84297,None,19
84298,None,19
84299,None,19
84300,None,19
84301,None,19
84302,None,19
84303,None,19
84304,None,19
84305,None,19
84306,None,19
84307,None,19
84308,None,19
84309,None,19
84310,None,19
84311,None,19
84312,None,19
84313,None,19
84314,None,19
84315,None,19
84316,None,19
84317,None,19
84318,None,19
84319,None,19
84320,None,19
84321,None,19
84322,None,19
84323,None,19
84324,None,19
84325,None,19
84326,None,19
84327,None,19
84328,None,19
84434,None,15
84435,None,15
84436,None,15
84437,None,15
84438,None,15
84439,None,15
84440,None,15
84441,None,15
84442,None,15
84443,None,15
84444,None,15
84445,None,15
84495,3981,3
84496,3987,3
84497,3941,3
84498,3947,3
84499,1551,3
84500,1557,3
84501,None,3
84502,None,3
84503,None,3
84504,None,3
84505,None,3
84506,None,3
84673,None,17
84674,None,17
84675,None,17
84676,None,17
84677,None,17
84678,None,17
84679,None,17
84680,None,17
84681,None,17
84682,None,17
84683,None,17
84684,None,17
84685,None,17
84686,None,17
84687,None,17
84688,None,17
84689,None,17
84690,None,17
84691,None,17
84740,3953,5
84741,12257,5
84742,12709,5
84743,41040,5
84937,None,17
84938,None,17
84939,None,17
84940,None,17
84941,None,17
84942,None,17
84943,None,17
84944,None,17
84959,11563,5
84961,47254,5
84962,434,5
84963,434,5
84964,12052,5
84965,12052,5
84966,439,5
84967,439,5
84968,12056,5
84969,12056,5
84970,523,5
84971,523,5
84972,3528,5
84973,3528,5
84985,11355,5
84986,11355,5
84987,11357,5
84988,11357,5
84989,530,5
84991,533,5
84992,12265,5
84993,12257,5
84994,3586,5
84995,3586,5
84996,3596,5
84997,3596,5
84998,399,5
84999,399,5
85000,10836,5
85001,10836,5
85002,1958,5
85003,1956,5
85004,1948,5
85005,1955,5
85006,25561,4
85007,25561,5
85008,564,5
85009,568,5
85010,486,5
85011,491,5
85012,453,5
85013,453,5
85014,458,5
85015,458,5
85021,10629,5
85023,20138,5
85025,439,5
85026,12056,5
85027,3566,5
85028,577,5
85031,439,4
85032,12056,4
85033,529,5
85034,12217,5
85035,28654,5
85062,None,4
85084,None,1
85085,None,1
85086,None,4
85087,None,4
85088,None,1
85089,None,1
85180,None,4
85181,None,4
85229,None,4
85230,None,1
85236,None,4
85237,None,19
85238,None,19
85239,None,19
85252,None,19
85253,None,19
85254,None,19
85255,None,19
85256,None,19
85257,None,19
85258,None,19
85259,None,19
85260,None,19
85261,None,19
85262,None,19
85263,None,19
85264,None,19
85265,None,19
85266,None,19
85267,None,19
85268,None,19
85269,None,19
85270,None,19
85271,None,19
85272,None,19
85273,None,19
85274,None,19
85275,None,19
85279,None,19
85438,None,15
85439,None,15
85440,None,15
85441,None,15
85442,None,15
85443,None,15
85445,None,15
85446,None,15
85447,None,15
85448,None,15
85449,None,15
85450,None,15
85451,None,15
85452,None,15
85453,None,15
85454,None,15
85455,None,15
85456,None,15
85457,None,15
85458,None,15
85459,None,15
85460,None,15
85461,None,15
85462,None,15
85463,None,15
85464,None,15
85465,None,15
85466,None,15
85467,None,15
85468,None,15
85469,None,15
85470,None,15
85471,None,15
85472,None,15
85473,None,15
85474,None,15
85475,None,15
85476,None,15
85477,None,15
85478,None,15
85479,None,15
85480,None,15
85481,None,15
85482,None,15
85483,None,15
85484,None,15
85485,None,15
85486,None,15
85487,None,15
85488,None,15
85489,None,15
85490,None,15
85491,None,15
85492,None,15
85493,None,15
85494,None,15
85495,None,15
85496,None,15
85497,None,15
85498,None,15
85499,None,15
85500,None,15
85501,None,15
85502,None,15
85504,None,15
85506,None,15
85507,None,15
85508,None,15
85509,None,15
85510,None,15
85511,None,15
85512,None,15
85513,None,15
85514,None,15
85515,None,15
85516,None,15
85517,None,15
85518,None,15
85519,None,15
85520,None,15
85521,None,15
85522,None,15
85523,None,15
85524,None,15
85525,None,15
85526,None,15
85527,None,15
85528,None,15
85529,None,15
85530,None,15
85531,None,15
85532,None,15
85533,None,15
85534,None,15
85535,None,15
85536,None,15
85537,None,15
85538,None,15
85539,None,15
85540,None,15
85541,None,15
85542,None,15
85543,None,15
85544,None,15
85545,None,15
85546,None,15
85547,None,15
85548,None,15
85549,None,15
85550,None,15
85551,None,15
85552,None,15
85553,None,15
85554,None,15
85555,None,15
85556,None,15
85557,None,15
85558,None,15
85559,None,15
85640,None,15
85641,None,15
85642,None,15
85643,None,15
85644,None,15
85645,None,15
85646,None,15
85647,None,15
85648,None,15
85649,None,15
85650,None,15
85651,None,15
85652,None,15
85653,None,15
85654,None,15
85655,None,15
85656,None,15
85657,None,15
85660,None,15
85661,None,15
85662,None,15
85663,None,15
85664,None,15
85665,None,15
85666,None,15
85667,None,15
85668,None,15
85669,None,15
85670,None,15
85671,None,15
85672,None,15
85673,None,15
85674,None,15
85675,None,15
85676,None,15
85677,None,15
85678,None,15
85679,None,15
85680,None,15
85681,None,15
85682,None,15
85685,None,15
85686,None,15
85687,None,15
85688,None,15
85690,None,15
85691,None,15
85692,None,15
85693,None,15
85696,None,15
85698,None,15
85734,None,17
85735,None,17
85736,None,17
85737,None,17
85738,None,17
85739,None,17
85740,None,17
85741,None,17
85742,None,17
85747,30028,4
85750,22177,4
85751,None,4
85929,None,17
85930,None,17
85931,None,17
85932,None,17
85942,None,15
85964,None,17
85965,None,17
85966,None,17
85967,None,17
85968,None,17
85969,None,17
85970,None,17
85971,None,17
85972,None,17
85980,85230,1
86149,None,17
86150,None,17
86151,None,17
86152,None,17
86153,None,17
86154,None,17
86155,None,17
86156,None,17
86176,None,1
86177,None,1
86270,None,19
86271,None,19
86272,None,19
86273,None,19
86274,None,19
86275,None,19
86276,None,19
86413,None,1
87098,None,19
87217,None,1
87222,None,1
87235,None,17
87236,None,17
87237,None,17
87238,None,17
87239,None,17
87258,None,1
87307,None,17
87308,None,17
87309,None,17
87316,None,1
87323,33180,4
87324,33178,4
87325,33176,4
87326,None,4
87327,None,4
87328,None,4
87333,None,19
87381,None,4
87383,None,4
87444,None,2
87459,None,17
87460,None,17
87461,None,17
87464,None,17
87465,None,17
87469,None,17
87493,None,17
87504,None,17
87505,None,17
87506,None,17
87507,None,17
87508,None,17
87509,None,17
87510,None,17
87511,None,17
87512,None,17
87513,None,17
87514,None,17
87515,None,17
87516,None,17
87517,None,17
87519,None,17
87520,None,17
87521,None,17
87522,None,17
87523,None,17
87524,None,17
87525,None,17
87526,None,17
87562,17482,4
87574,None,19
87575,None,19
87576,None,19
87577,None,19
87578,None,19
87579,None,19
87711,None,19
87726,None,19
87727,None,19
87728,None,19
87729,None,19
87854,None,19
87855,None,19
87856,None,19
87857,None,19
87870,None,19
87871,None,19
87872,None,19
87873,None,19
87874,None,19
87875,None,19
87876,None,19
87877,None,19
87878,None,19
87879,None,19
87880,None,19
87881,None,19
87882,None,19
87883,None,19
87884,None,19
87885,None,19
87886,None,19
87887,None,19
87888,None,19
87889,None,19
87890,None,19
87891,None,19
87892,None,19
87893,None,19
87894,None,19
87895,None,19
87899,None,19
88001,47271,2
88003,None,2
88087,None,19
88105,None,19
88119,None,4
88120,None,4
88121,None,4
88122,None,4
88123,None,4
88124,None,4
88125,None,4
88126,None,4
88127,None,4
88128,None,4
88129,None,4
88130,None,4
88135,None,2
88136,None,2
88137,None,2
88138,None,2
88139,None,2
88140,None,2
88141,None,2
88142,None,2
88143,None,2
88144,None,2
88145,None,2
88146,None,2
88147,33176,4
88186,None,17
88187,None,17
88202,None,1
88203,None,1
88204,None,1
88205,None,1
88206,None,1
88209,None,17
88210,None,17
88211,None,17
88212,None,17
88213,None,17
88214,None,1
88215,None,1
88216,None,1
88217,None,1
88218,None,1
88261,42529,4
88262,578,5
88263,42526,4
88264,24283,5
88265,2363,5
88266,20280,5
88267,None,5
88268,None,1
88269,None,1
88270,None,1
88271,None,1
88272,None,1
88273,None,1
88350,None,19
88351,None,19
88352,None,19
88353,None,19
88354,None,19
88709,4403,3
88710,4383,3
88711,33915,3
88712,83465,3
88713,41504,3
88714,32780,3
88715,4391,3
88716,32772,3
88717,32774,3
88718,41503,3
88719,33103,3
88720,33101,3
88721,33076,3
88722,None,3
88723,None,3
88724,None,3
88725,None,3
88726,None,3
88727,None,3
88728,None,3
88729,None,3
88730,None,3
88731,None,3
88732,None,3
88733,None,3
88734,None,3
88784,None,17
88785,None,17
88786,None,17
88787,None,17
88788,None,17
88789,None,17
88790,None,17
88891,None,17
88892,None,17
88893,None,17
88894,None,17
88895,None,17
88896,None,17
88897,None,17
